"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
12702,"all","14-15","Year 9",2008,"Spelling",587,581.6
12702,"all","14-15","Year 9",2009,"Spelling",583.8,580.6
12702,"all","14-15","Year 9",2010,"Spelling",587,581.66
12702,"all","14-15","Year 9",2011,"Spelling",593.7,582.31
12702,"all","14-15","Year 9",2012,"Spelling",589,579.81
12702,"all","14-15","Year 9",2013,"Spelling",594.5,585.9
12702,"all","14-15","Year 9",2014,"Spelling",596.5,582.44
12702,"all","14-15","Year 9",2015,"Spelling",593,583.89
12702,"all","14-15","Year 9",2016,"Spelling",584.1,579.62
12702,"all","14-15","Year 9",2017,"Spelling",588.9,583.2
12702,"all","14-15","Year 9",2018,"Spelling",584.3,581.57
12702,"all","14-15","Year 9",2019,"Spelling",588.4,581.33
12702,"all","14-15","Year 9",2021,"Spelling",581,578.69
12703,"all","14-15","Year 9",2008,"Spelling",580.5,581.6
12703,"all","14-15","Year 9",2009,"Spelling",579.4,580.6
12703,"all","14-15","Year 9",2010,"Spelling",582.8,581.66
12703,"all","14-15","Year 9",2011,"Spelling",586.3,582.31
12703,"all","14-15","Year 9",2012,"Spelling",583.1,579.81
12703,"all","14-15","Year 9",2013,"Spelling",585.8,585.9
12703,"all","14-15","Year 9",2014,"Spelling",583.2,582.44
12703,"all","14-15","Year 9",2015,"Spelling",584.9,583.89
12703,"all","14-15","Year 9",2016,"Spelling",579.9,579.62
12703,"all","14-15","Year 9",2017,"Spelling",584.4,583.2
12703,"all","14-15","Year 9",2018,"Spelling",586.1,581.57
12703,"all","14-15","Year 9",2019,"Spelling",585.8,581.33
12703,"all","14-15","Year 9",2021,"Spelling",578.7,578.69
12801,"all","14-15","Year 9",2008,"Spelling",598.2,581.6
12801,"all","14-15","Year 9",2009,"Spelling",599.5,580.6
12801,"all","14-15","Year 9",2010,"Spelling",599.6,581.66
12801,"all","14-15","Year 9",2011,"Spelling",599.8,582.31
12801,"all","14-15","Year 9",2012,"Spelling",598.3,579.81
12801,"all","14-15","Year 9",2013,"Spelling",609,585.9
12801,"all","14-15","Year 9",2014,"Spelling",600.4,582.44
12801,"all","14-15","Year 9",2015,"Spelling",603.2,583.89
12801,"all","14-15","Year 9",2016,"Spelling",600,579.62
12801,"all","14-15","Year 9",2017,"Spelling",605.5,583.2
12801,"all","14-15","Year 9",2018,"Spelling",601.8,581.57
12801,"all","14-15","Year 9",2019,"Spelling",597.5,581.33
12801,"all","14-15","Year 9",2021,"Spelling",603.1,578.69
12802,"all","14-15","Year 9",2008,"Spelling",591.8,581.6
12802,"all","14-15","Year 9",2009,"Spelling",596.4,580.6
12802,"all","14-15","Year 9",2010,"Spelling",594.6,581.66
12802,"all","14-15","Year 9",2011,"Spelling",595.6,582.31
12802,"all","14-15","Year 9",2012,"Spelling",592.6,579.81
12802,"all","14-15","Year 9",2013,"Spelling",595.4,585.9
12802,"all","14-15","Year 9",2014,"Spelling",594,582.44
12802,"all","14-15","Year 9",2015,"Spelling",600.3,583.89
12802,"all","14-15","Year 9",2016,"Spelling",592.5,579.62
12802,"all","14-15","Year 9",2017,"Spelling",593.8,583.2
12802,"all","14-15","Year 9",2018,"Spelling",594.4,581.57
12802,"all","14-15","Year 9",2019,"Spelling",592.5,581.33
12802,"all","14-15","Year 9",2021,"Spelling",588.4,578.69
20101,"all","14-15","Year 9",2008,"Spelling",570.4,578.62
20101,"all","14-15","Year 9",2009,"Spelling",570.5,578.06
20101,"all","14-15","Year 9",2010,"Spelling",571.3,579.34
20101,"all","14-15","Year 9",2011,"Spelling",571.2,583.59
20101,"all","14-15","Year 9",2012,"Spelling",568.1,576.6
20101,"all","14-15","Year 9",2013,"Spelling",573.5,580.85
20101,"all","14-15","Year 9",2014,"Spelling",572.2,581.56
20101,"all","14-15","Year 9",2015,"Spelling",578.1,581.24
20101,"all","14-15","Year 9",2016,"Spelling",572.8,579.82
20101,"all","14-15","Year 9",2017,"Spelling",570,577.91
20101,"all","14-15","Year 9",2018,"Spelling",576,582.2
20101,"all","14-15","Year 9",2019,"Spelling",572.6,580.33
20101,"all","14-15","Year 9",2021,"Spelling",578.1,581.93
20102,"all","14-15","Year 9",2008,"Spelling",558.3,578.62
20102,"all","14-15","Year 9",2009,"Spelling",560.1,578.06
20102,"all","14-15","Year 9",2010,"Spelling",532.4,579.34
20102,"all","14-15","Year 9",2011,"Spelling",570.1,583.59
20102,"all","14-15","Year 9",2012,"Spelling",548.7,576.6
20102,"all","14-15","Year 9",2013,"Spelling",570.8,580.85
20102,"all","14-15","Year 9",2014,"Spelling",554.7,581.56
20102,"all","14-15","Year 9",2015,"Spelling",557.9,581.24
20102,"all","14-15","Year 9",2016,"Spelling",553.6,579.82
20102,"all","14-15","Year 9",2017,"Spelling",561.7,577.91
20102,"all","14-15","Year 9",2018,"Spelling",563.3,582.2
20102,"all","14-15","Year 9",2019,"Spelling",560.2,580.33
20102,"all","14-15","Year 9",2021,"Spelling",552.6,581.93
20103,"all","14-15","Year 9",2008,"Spelling",553.6,578.62
20103,"all","14-15","Year 9",2009,"Spelling",558.2,578.06
20103,"all","14-15","Year 9",2010,"Spelling",546.8,579.34
20103,"all","14-15","Year 9",2011,"Spelling",552.7,583.59
20103,"all","14-15","Year 9",2012,"Spelling",554.9,576.6
20103,"all","14-15","Year 9",2013,"Spelling",556.5,580.85
20103,"all","14-15","Year 9",2014,"Spelling",563.2,581.56
20103,"all","14-15","Year 9",2015,"Spelling",549.6,581.24
20103,"all","14-15","Year 9",2016,"Spelling",544.2,579.82
20103,"all","14-15","Year 9",2017,"Spelling",547.8,577.91
20103,"all","14-15","Year 9",2018,"Spelling",547.6,582.2
20103,"all","14-15","Year 9",2019,"Spelling",535.9,580.33
20103,"all","14-15","Year 9",2021,"Spelling",552.3,581.93
20201,"all","14-15","Year 9",2008,"Spelling",570.7,578.62
20201,"all","14-15","Year 9",2009,"Spelling",569.6,578.06
20201,"all","14-15","Year 9",2010,"Spelling",566.3,579.34
20201,"all","14-15","Year 9",2011,"Spelling",569.3,583.59
20201,"all","14-15","Year 9",2012,"Spelling",566.2,576.6
20201,"all","14-15","Year 9",2013,"Spelling",572.7,580.85
20201,"all","14-15","Year 9",2014,"Spelling",574.3,581.56
20201,"all","14-15","Year 9",2015,"Spelling",570,581.24
20201,"all","14-15","Year 9",2016,"Spelling",569.2,579.82
20201,"all","14-15","Year 9",2017,"Spelling",568.4,577.91
20201,"all","14-15","Year 9",2018,"Spelling",569.5,582.2
20201,"all","14-15","Year 9",2019,"Spelling",567.4,580.33
20201,"all","14-15","Year 9",2021,"Spelling",565.8,581.93
20202,"all","14-15","Year 9",2008,"Spelling",566.2,578.62
20202,"all","14-15","Year 9",2009,"Spelling",556.6,578.06
20202,"all","14-15","Year 9",2010,"Spelling",559.3,579.34
20202,"all","14-15","Year 9",2011,"Spelling",563.1,583.59
20202,"all","14-15","Year 9",2012,"Spelling",560.2,576.6
20202,"all","14-15","Year 9",2013,"Spelling",565.7,580.85
20202,"all","14-15","Year 9",2014,"Spelling",558.7,581.56
20202,"all","14-15","Year 9",2015,"Spelling",571.4,581.24
20202,"all","14-15","Year 9",2016,"Spelling",574.2,579.82
20202,"all","14-15","Year 9",2017,"Spelling",568.6,577.91
20202,"all","14-15","Year 9",2018,"Spelling",567.7,582.2
20202,"all","14-15","Year 9",2019,"Spelling",563.3,580.33
20202,"all","14-15","Year 9",2021,"Spelling",572,581.93
20203,"all","14-15","Year 9",2008,"Spelling",563,578.62
20203,"all","14-15","Year 9",2009,"Spelling",575,578.06
20203,"all","14-15","Year 9",2010,"Spelling",573.3,579.34
20203,"all","14-15","Year 9",2011,"Spelling",561.8,583.59
20203,"all","14-15","Year 9",2012,"Spelling",570.8,576.6
20203,"all","14-15","Year 9",2013,"Spelling",568.4,580.85
20203,"all","14-15","Year 9",2014,"Spelling",576.5,581.56
20203,"all","14-15","Year 9",2015,"Spelling",575.8,581.24
20203,"all","14-15","Year 9",2016,"Spelling",583.3,579.82
20203,"all","14-15","Year 9",2017,"Spelling",566.8,577.91
20203,"all","14-15","Year 9",2018,"Spelling",581.9,582.2
20203,"all","14-15","Year 9",2019,"Spelling",569.8,580.33
20203,"all","14-15","Year 9",2021,"Spelling",557.1,581.93
20301,"all","14-15","Year 9",2019,"Spelling",538.5,580.33
20301,"all","14-15","Year 9",2021,"Spelling",532.3,581.93
20302,"all","14-15","Year 9",2008,"Spelling",577.8,578.62
20302,"all","14-15","Year 9",2009,"Spelling",573.7,578.06
20302,"all","14-15","Year 9",2010,"Spelling",571.3,579.34
20302,"all","14-15","Year 9",2011,"Spelling",579.2,583.59
20302,"all","14-15","Year 9",2012,"Spelling",571.5,576.6
20302,"all","14-15","Year 9",2013,"Spelling",578.9,580.85
20302,"all","14-15","Year 9",2014,"Spelling",576,581.56
20302,"all","14-15","Year 9",2015,"Spelling",573,581.24
20302,"all","14-15","Year 9",2016,"Spelling",572,579.82
20302,"all","14-15","Year 9",2017,"Spelling",574.6,577.91
20302,"all","14-15","Year 9",2018,"Spelling",580,582.2
20302,"all","14-15","Year 9",2019,"Spelling",577.4,580.33
20302,"all","14-15","Year 9",2021,"Spelling",578.6,581.93
20303,"all","14-15","Year 9",2008,"Spelling",570,578.62
20303,"all","14-15","Year 9",2009,"Spelling",570.7,578.06
20303,"all","14-15","Year 9",2010,"Spelling",574.1,579.34
20303,"all","14-15","Year 9",2011,"Spelling",577.2,583.59
20303,"all","14-15","Year 9",2012,"Spelling",564.9,576.6
20303,"all","14-15","Year 9",2013,"Spelling",574.8,580.85
20303,"all","14-15","Year 9",2014,"Spelling",572,581.56
20303,"all","14-15","Year 9",2015,"Spelling",579.4,581.24
20303,"all","14-15","Year 9",2016,"Spelling",573.4,579.82
20303,"all","14-15","Year 9",2017,"Spelling",573.3,577.91
20303,"all","14-15","Year 9",2018,"Spelling",575.2,582.2
20303,"all","14-15","Year 9",2019,"Spelling",576.2,580.33
20303,"all","14-15","Year 9",2021,"Spelling",575.6,581.93
20401,"all","14-15","Year 9",2008,"Spelling",580.7,578.62
20401,"all","14-15","Year 9",2009,"Spelling",577.9,578.06
20401,"all","14-15","Year 9",2010,"Spelling",580.1,579.34
20401,"all","14-15","Year 9",2011,"Spelling",584.1,583.59
20401,"all","14-15","Year 9",2012,"Spelling",574.5,576.6
20401,"all","14-15","Year 9",2013,"Spelling",577.6,580.85
20401,"all","14-15","Year 9",2014,"Spelling",582.5,581.56
20401,"all","14-15","Year 9",2015,"Spelling",580.2,581.24
20401,"all","14-15","Year 9",2016,"Spelling",577.1,579.82
20401,"all","14-15","Year 9",2017,"Spelling",576.1,577.91
20401,"all","14-15","Year 9",2018,"Spelling",583.8,582.2
20401,"all","14-15","Year 9",2019,"Spelling",573.7,580.33
20401,"all","14-15","Year 9",2021,"Spelling",575.6,581.93
20402,"all","14-15","Year 9",2008,"Spelling",566.8,578.62
20402,"all","14-15","Year 9",2009,"Spelling",560.3,578.06
20402,"all","14-15","Year 9",2010,"Spelling",573.5,579.34
20402,"all","14-15","Year 9",2011,"Spelling",569.6,583.59
20402,"all","14-15","Year 9",2012,"Spelling",557.2,576.6
20402,"all","14-15","Year 9",2013,"Spelling",569.8,580.85
20402,"all","14-15","Year 9",2014,"Spelling",561.2,581.56
20402,"all","14-15","Year 9",2015,"Spelling",560,581.24
20402,"all","14-15","Year 9",2016,"Spelling",560.8,579.82
20402,"all","14-15","Year 9",2017,"Spelling",559.1,577.91
20402,"all","14-15","Year 9",2018,"Spelling",568.9,582.2
20402,"all","14-15","Year 9",2019,"Spelling",560.8,580.33
20402,"all","14-15","Year 9",2021,"Spelling",558.8,581.93
20403,"all","14-15","Year 9",2008,"Spelling",565.8,578.62
20403,"all","14-15","Year 9",2009,"Spelling",564.3,578.06
20403,"all","14-15","Year 9",2010,"Spelling",557.6,579.34
20403,"all","14-15","Year 9",2011,"Spelling",561.2,583.59
20403,"all","14-15","Year 9",2012,"Spelling",557.5,576.6
20403,"all","14-15","Year 9",2013,"Spelling",561.1,580.85
20403,"all","14-15","Year 9",2014,"Spelling",558.6,581.56
20403,"all","14-15","Year 9",2015,"Spelling",559.8,581.24
20403,"all","14-15","Year 9",2016,"Spelling",557.9,579.82
20403,"all","14-15","Year 9",2017,"Spelling",559.1,577.91
20403,"all","14-15","Year 9",2018,"Spelling",556.9,582.2
20403,"all","14-15","Year 9",2019,"Spelling",556.6,580.33
20403,"all","14-15","Year 9",2021,"Spelling",557.8,581.93
20501,"all","14-15","Year 9",2008,"Spelling",572.2,578.62
20501,"all","14-15","Year 9",2009,"Spelling",574,578.06
20501,"all","14-15","Year 9",2010,"Spelling",564.9,579.34
20501,"all","14-15","Year 9",2011,"Spelling",569.9,583.59
20501,"all","14-15","Year 9",2012,"Spelling",566.2,576.6
20501,"all","14-15","Year 9",2013,"Spelling",569.9,580.85
20501,"all","14-15","Year 9",2014,"Spelling",567.7,581.56
20501,"all","14-15","Year 9",2015,"Spelling",566.4,581.24
20501,"all","14-15","Year 9",2016,"Spelling",565.6,579.82
20501,"all","14-15","Year 9",2017,"Spelling",565.7,577.91
20501,"all","14-15","Year 9",2018,"Spelling",567.8,582.2
20501,"all","14-15","Year 9",2019,"Spelling",569.2,580.33
20501,"all","14-15","Year 9",2021,"Spelling",568.3,581.93
20502,"all","14-15","Year 9",2008,"Spelling",557.9,578.62
20502,"all","14-15","Year 9",2009,"Spelling",556.1,578.06
20502,"all","14-15","Year 9",2010,"Spelling",557.7,579.34
20502,"all","14-15","Year 9",2011,"Spelling",573.9,583.59
20502,"all","14-15","Year 9",2012,"Spelling",557.1,576.6
20502,"all","14-15","Year 9",2013,"Spelling",565.5,580.85
20502,"all","14-15","Year 9",2014,"Spelling",572.9,581.56
20502,"all","14-15","Year 9",2015,"Spelling",568.5,581.24
20502,"all","14-15","Year 9",2016,"Spelling",569.7,579.82
20502,"all","14-15","Year 9",2017,"Spelling",570.7,577.91
20502,"all","14-15","Year 9",2018,"Spelling",564.5,582.2
20502,"all","14-15","Year 9",2019,"Spelling",564.5,580.33
20502,"all","14-15","Year 9",2021,"Spelling",568.2,581.93
20503,"all","14-15","Year 9",2008,"Spelling",568.7,578.62
20503,"all","14-15","Year 9",2009,"Spelling",566.4,578.06
20503,"all","14-15","Year 9",2010,"Spelling",565,579.34
20503,"all","14-15","Year 9",2011,"Spelling",565,583.59
20503,"all","14-15","Year 9",2012,"Spelling",570.9,576.6
20503,"all","14-15","Year 9",2013,"Spelling",566.9,580.85
20503,"all","14-15","Year 9",2014,"Spelling",571,581.56
20503,"all","14-15","Year 9",2015,"Spelling",570.8,581.24
20503,"all","14-15","Year 9",2016,"Spelling",572.9,579.82
20503,"all","14-15","Year 9",2017,"Spelling",573.9,577.91
20503,"all","14-15","Year 9",2018,"Spelling",570.6,582.2
20503,"all","14-15","Year 9",2019,"Spelling",567.9,580.33
20503,"all","14-15","Year 9",2021,"Spelling",573.5,581.93
20504,"all","14-15","Year 9",2008,"Spelling",565.1,578.62
20504,"all","14-15","Year 9",2009,"Spelling",559.7,578.06
20504,"all","14-15","Year 9",2010,"Spelling",564,579.34
20504,"all","14-15","Year 9",2011,"Spelling",562.2,583.59
20504,"all","14-15","Year 9",2012,"Spelling",559.8,576.6
20504,"all","14-15","Year 9",2013,"Spelling",562,580.85
20504,"all","14-15","Year 9",2014,"Spelling",559.6,581.56
20504,"all","14-15","Year 9",2015,"Spelling",551.6,581.24
20504,"all","14-15","Year 9",2016,"Spelling",551.5,579.82
20504,"all","14-15","Year 9",2017,"Spelling",553.9,577.91
20504,"all","14-15","Year 9",2018,"Spelling",551,582.2
20504,"all","14-15","Year 9",2019,"Spelling",558.3,580.33
20504,"all","14-15","Year 9",2021,"Spelling",555.3,581.93
20505,"all","14-15","Year 9",2008,"Spelling",566.6,578.62
20505,"all","14-15","Year 9",2009,"Spelling",561.7,578.06
20505,"all","14-15","Year 9",2010,"Spelling",561.4,579.34
20505,"all","14-15","Year 9",2011,"Spelling",561.8,583.59
20505,"all","14-15","Year 9",2012,"Spelling",554.2,576.6
20505,"all","14-15","Year 9",2013,"Spelling",568.3,580.85
20505,"all","14-15","Year 9",2014,"Spelling",561.7,581.56
20505,"all","14-15","Year 9",2015,"Spelling",557.8,581.24
20505,"all","14-15","Year 9",2016,"Spelling",564.8,579.82
20505,"all","14-15","Year 9",2017,"Spelling",563.7,577.91
20505,"all","14-15","Year 9",2018,"Spelling",562.9,582.2
20505,"all","14-15","Year 9",2019,"Spelling",566.4,580.33
20505,"all","14-15","Year 9",2021,"Spelling",571.1,581.93
20601,"all","14-15","Year 9",2008,"Spelling",577,578.62
20601,"all","14-15","Year 9",2009,"Spelling",575,578.06
20601,"all","14-15","Year 9",2010,"Spelling",581.7,579.34
20601,"all","14-15","Year 9",2011,"Spelling",591.4,583.59
20601,"all","14-15","Year 9",2012,"Spelling",572.9,576.6
20601,"all","14-15","Year 9",2013,"Spelling",571.5,580.85
20601,"all","14-15","Year 9",2014,"Spelling",576.8,581.56
20601,"all","14-15","Year 9",2015,"Spelling",577.7,581.24
20601,"all","14-15","Year 9",2016,"Spelling",585.3,579.82
20601,"all","14-15","Year 9",2017,"Spelling",578.4,577.91
20601,"all","14-15","Year 9",2018,"Spelling",585.6,582.2
20601,"all","14-15","Year 9",2019,"Spelling",591.1,580.33
20601,"all","14-15","Year 9",2021,"Spelling",592.8,581.93
20602,"all","14-15","Year 9",2008,"Spelling",590.2,578.62
20602,"all","14-15","Year 9",2009,"Spelling",594.8,578.06
20602,"all","14-15","Year 9",2010,"Spelling",599,579.34
20602,"all","14-15","Year 9",2011,"Spelling",599.5,583.59
20602,"all","14-15","Year 9",2012,"Spelling",583,576.6
20602,"all","14-15","Year 9",2013,"Spelling",596,580.85
20602,"all","14-15","Year 9",2014,"Spelling",593.8,581.56
20602,"all","14-15","Year 9",2015,"Spelling",594.1,581.24
20602,"all","14-15","Year 9",2016,"Spelling",595.3,579.82
20602,"all","14-15","Year 9",2017,"Spelling",594.2,577.91
20602,"all","14-15","Year 9",2018,"Spelling",603.3,582.2
20602,"all","14-15","Year 9",2019,"Spelling",598,580.33
20602,"all","14-15","Year 9",2021,"Spelling",600.9,581.93
20603,"all","14-15","Year 9",2008,"Spelling",595.3,578.62
20603,"all","14-15","Year 9",2009,"Spelling",596.6,578.06
20603,"all","14-15","Year 9",2010,"Spelling",611.3,579.34
20603,"all","14-15","Year 9",2011,"Spelling",611.9,583.59
20603,"all","14-15","Year 9",2012,"Spelling",603.5,576.6
20603,"all","14-15","Year 9",2013,"Spelling",606.4,580.85
20603,"all","14-15","Year 9",2014,"Spelling",611.7,581.56
20603,"all","14-15","Year 9",2015,"Spelling",597.5,581.24
20603,"all","14-15","Year 9",2016,"Spelling",598.7,579.82
20603,"all","14-15","Year 9",2017,"Spelling",598.5,577.91
20603,"all","14-15","Year 9",2018,"Spelling",597.3,582.2
20603,"all","14-15","Year 9",2019,"Spelling",597.1,580.33
20603,"all","14-15","Year 9",2021,"Spelling",597.6,581.93
20604,"all","14-15","Year 9",2008,"Spelling",613.2,578.62
20604,"all","14-15","Year 9",2009,"Spelling",607.7,578.06
20604,"all","14-15","Year 9",2010,"Spelling",616.9,579.34
20604,"all","14-15","Year 9",2011,"Spelling",619.7,583.59
20604,"all","14-15","Year 9",2012,"Spelling",612.2,576.6
20604,"all","14-15","Year 9",2013,"Spelling",603.6,580.85
20604,"all","14-15","Year 9",2014,"Spelling",613.6,581.56
20604,"all","14-15","Year 9",2015,"Spelling",613.1,581.24
20604,"all","14-15","Year 9",2016,"Spelling",606.6,579.82
20604,"all","14-15","Year 9",2017,"Spelling",608.9,577.91
20604,"all","14-15","Year 9",2018,"Spelling",611,582.2
20604,"all","14-15","Year 9",2019,"Spelling",609.7,580.33
20604,"all","14-15","Year 9",2021,"Spelling",614.7,581.93
20605,"all","14-15","Year 9",2008,"Spelling",633.8,578.62
20605,"all","14-15","Year 9",2009,"Spelling",645.2,578.06
20605,"all","14-15","Year 9",2010,"Spelling",643.8,579.34
20605,"all","14-15","Year 9",2011,"Spelling",640.7,583.59
20605,"all","14-15","Year 9",2012,"Spelling",637.2,576.6
20605,"all","14-15","Year 9",2013,"Spelling",627.4,580.85
20605,"all","14-15","Year 9",2014,"Spelling",636.1,581.56
20605,"all","14-15","Year 9",2015,"Spelling",632.5,581.24
20605,"all","14-15","Year 9",2016,"Spelling",626.3,579.82
20605,"all","14-15","Year 9",2017,"Spelling",626.6,577.91
20605,"all","14-15","Year 9",2018,"Spelling",628.5,582.2
20605,"all","14-15","Year 9",2019,"Spelling",624.3,580.33
20605,"all","14-15","Year 9",2021,"Spelling",628.2,581.93
20606,"all","14-15","Year 9",2008,"Spelling",648.1,578.62
20606,"all","14-15","Year 9",2009,"Spelling",650.4,578.06
20606,"all","14-15","Year 9",2010,"Spelling",662.3,579.34
20606,"all","14-15","Year 9",2011,"Spelling",656.2,583.59
20606,"all","14-15","Year 9",2012,"Spelling",649.2,576.6
20606,"all","14-15","Year 9",2013,"Spelling",647,580.85
20606,"all","14-15","Year 9",2014,"Spelling",657.4,581.56
20606,"all","14-15","Year 9",2015,"Spelling",650.1,581.24
20606,"all","14-15","Year 9",2016,"Spelling",654.9,579.82
20606,"all","14-15","Year 9",2017,"Spelling",646.1,577.91
20606,"all","14-15","Year 9",2018,"Spelling",656,582.2
20606,"all","14-15","Year 9",2019,"Spelling",645.1,580.33
20606,"all","14-15","Year 9",2021,"Spelling",638.9,581.93
20607,"all","14-15","Year 9",2008,"Spelling",611.3,578.62
20607,"all","14-15","Year 9",2009,"Spelling",605.6,578.06
20607,"all","14-15","Year 9",2010,"Spelling",607.1,579.34
20607,"all","14-15","Year 9",2011,"Spelling",611.6,583.59
20607,"all","14-15","Year 9",2012,"Spelling",609.6,576.6
20607,"all","14-15","Year 9",2013,"Spelling",607,580.85
20607,"all","14-15","Year 9",2014,"Spelling",607.5,581.56
20607,"all","14-15","Year 9",2015,"Spelling",606.7,581.24
20607,"all","14-15","Year 9",2016,"Spelling",610,579.82
20607,"all","14-15","Year 9",2017,"Spelling",605.3,577.91
20607,"all","14-15","Year 9",2018,"Spelling",609.5,582.2
20607,"all","14-15","Year 9",2019,"Spelling",604.8,580.33
20607,"all","14-15","Year 9",2021,"Spelling",603,581.93
20701,"all","14-15","Year 9",2008,"Spelling",620.6,578.62
20701,"all","14-15","Year 9",2009,"Spelling",620.7,578.06
20701,"all","14-15","Year 9",2010,"Spelling",622.1,579.34
20701,"all","14-15","Year 9",2011,"Spelling",617.9,583.59
20701,"all","14-15","Year 9",2012,"Spelling",613.4,576.6
20701,"all","14-15","Year 9",2013,"Spelling",616,580.85
20701,"all","14-15","Year 9",2014,"Spelling",621.2,581.56
20701,"all","14-15","Year 9",2015,"Spelling",621.1,581.24
20701,"all","14-15","Year 9",2016,"Spelling",617.2,579.82
20701,"all","14-15","Year 9",2017,"Spelling",612.8,577.91
20701,"all","14-15","Year 9",2018,"Spelling",616.3,582.2
20701,"all","14-15","Year 9",2019,"Spelling",613.9,580.33
20701,"all","14-15","Year 9",2021,"Spelling",618.5,581.93
20702,"all","14-15","Year 9",2008,"Spelling",588.9,578.62
20702,"all","14-15","Year 9",2009,"Spelling",591.9,578.06
20702,"all","14-15","Year 9",2010,"Spelling",592.2,579.34
20702,"all","14-15","Year 9",2011,"Spelling",600.1,583.59
20702,"all","14-15","Year 9",2012,"Spelling",590.7,576.6
20702,"all","14-15","Year 9",2013,"Spelling",591.5,580.85
20702,"all","14-15","Year 9",2014,"Spelling",593.3,581.56
20702,"all","14-15","Year 9",2015,"Spelling",595.3,581.24
20702,"all","14-15","Year 9",2016,"Spelling",589.3,579.82
20702,"all","14-15","Year 9",2017,"Spelling",590.5,577.91
20702,"all","14-15","Year 9",2018,"Spelling",594.9,582.2
20702,"all","14-15","Year 9",2019,"Spelling",592.5,580.33
20702,"all","14-15","Year 9",2021,"Spelling",602.8,581.93
20703,"all","14-15","Year 9",2008,"Spelling",607.6,578.62
20703,"all","14-15","Year 9",2009,"Spelling",609.4,578.06
20703,"all","14-15","Year 9",2010,"Spelling",610.2,579.34
20703,"all","14-15","Year 9",2011,"Spelling",614.6,583.59
20703,"all","14-15","Year 9",2012,"Spelling",603.6,576.6
20703,"all","14-15","Year 9",2013,"Spelling",602.8,580.85
20703,"all","14-15","Year 9",2014,"Spelling",612.1,581.56
20703,"all","14-15","Year 9",2015,"Spelling",606.9,581.24
20703,"all","14-15","Year 9",2016,"Spelling",608.8,579.82
20703,"all","14-15","Year 9",2017,"Spelling",601.9,577.91
20703,"all","14-15","Year 9",2018,"Spelling",611,582.2
20703,"all","14-15","Year 9",2019,"Spelling",605.4,580.33
20703,"all","14-15","Year 9",2021,"Spelling",609.5,581.93
20801,"all","14-15","Year 9",2008,"Spelling",600.7,578.62
20801,"all","14-15","Year 9",2009,"Spelling",603.4,578.06
20801,"all","14-15","Year 9",2010,"Spelling",606.2,579.34
20801,"all","14-15","Year 9",2011,"Spelling",608.5,583.59
20801,"all","14-15","Year 9",2012,"Spelling",603.4,576.6
20801,"all","14-15","Year 9",2013,"Spelling",606.5,580.85
20801,"all","14-15","Year 9",2014,"Spelling",607.5,581.56
20801,"all","14-15","Year 9",2015,"Spelling",609.3,581.24
20801,"all","14-15","Year 9",2016,"Spelling",607.4,579.82
20801,"all","14-15","Year 9",2017,"Spelling",603.3,577.91
20801,"all","14-15","Year 9",2018,"Spelling",609,582.2
20801,"all","14-15","Year 9",2019,"Spelling",608.1,580.33
20801,"all","14-15","Year 9",2021,"Spelling",608.1,581.93
20802,"all","14-15","Year 9",2008,"Spelling",605.2,578.62
20802,"all","14-15","Year 9",2009,"Spelling",603.2,578.06
20802,"all","14-15","Year 9",2010,"Spelling",610.7,579.34
20802,"all","14-15","Year 9",2011,"Spelling",609.3,583.59
20802,"all","14-15","Year 9",2012,"Spelling",609,576.6
20802,"all","14-15","Year 9",2013,"Spelling",608.7,580.85
20802,"all","14-15","Year 9",2014,"Spelling",607.5,581.56
20802,"all","14-15","Year 9",2015,"Spelling",607,581.24
20802,"all","14-15","Year 9",2016,"Spelling",603.7,579.82
20802,"all","14-15","Year 9",2017,"Spelling",604.4,577.91
20802,"all","14-15","Year 9",2018,"Spelling",603.7,582.2
20802,"all","14-15","Year 9",2019,"Spelling",605.1,580.33
20802,"all","14-15","Year 9",2021,"Spelling",608.6,581.93
20803,"all","14-15","Year 9",2008,"Spelling",592.7,578.62
20803,"all","14-15","Year 9",2009,"Spelling",584.3,578.06
20803,"all","14-15","Year 9",2010,"Spelling",595.2,579.34
20803,"all","14-15","Year 9",2011,"Spelling",593.7,583.59
20803,"all","14-15","Year 9",2012,"Spelling",589.5,576.6
20803,"all","14-15","Year 9",2013,"Spelling",596.1,580.85
20803,"all","14-15","Year 9",2014,"Spelling",598.7,581.56
20803,"all","14-15","Year 9",2015,"Spelling",594.9,581.24
20803,"all","14-15","Year 9",2016,"Spelling",591.7,579.82
20803,"all","14-15","Year 9",2017,"Spelling",592.2,577.91
20803,"all","14-15","Year 9",2018,"Spelling",599.5,582.2
20803,"all","14-15","Year 9",2019,"Spelling",590.6,580.33
20803,"all","14-15","Year 9",2021,"Spelling",597.2,581.93
20804,"all","14-15","Year 9",2008,"Spelling",614.9,578.62
20804,"all","14-15","Year 9",2009,"Spelling",613.5,578.06
20804,"all","14-15","Year 9",2010,"Spelling",604.3,579.34
20804,"all","14-15","Year 9",2011,"Spelling",615.4,583.59
20804,"all","14-15","Year 9",2012,"Spelling",610,576.6
20804,"all","14-15","Year 9",2013,"Spelling",601.1,580.85
20804,"all","14-15","Year 9",2014,"Spelling",609.3,581.56
