"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
16610,"all","8-9","Year 3",2017,"Spelling",370.2
16610,"all","8-9","Year 3",2018,"Spelling",383.2
16610,"all","8-9","Year 3",2019,"Spelling",380.5
16610,"all","8-9","Year 3",2021,"Spelling",392.9
16650,"all","8-9","Year 3",2008,"Spelling",432.8
16650,"all","8-9","Year 3",2009,"Spelling",444.4
16650,"all","8-9","Year 3",2010,"Spelling",433.4
16650,"all","8-9","Year 3",2011,"Spelling",440.4
16650,"all","8-9","Year 3",2012,"Spelling",451.1
16650,"all","8-9","Year 3",2013,"Spelling",436.8
16650,"all","8-9","Year 3",2014,"Spelling",446.6
16650,"all","8-9","Year 3",2015,"Spelling",428.7
16650,"all","8-9","Year 3",2016,"Spelling",446.5
16650,"all","8-9","Year 3",2017,"Spelling",442.3
16650,"all","8-9","Year 3",2018,"Spelling",440.1
16650,"all","8-9","Year 3",2019,"Spelling",445.5
16650,"all","8-9","Year 3",2021,"Spelling",454.1
16700,"all","8-9","Year 3",2008,"Spelling",453.5
16700,"all","8-9","Year 3",2009,"Spelling",464.3
16700,"all","8-9","Year 3",2010,"Spelling",458.5
16700,"all","8-9","Year 3",2011,"Spelling",469.6
16700,"all","8-9","Year 3",2012,"Spelling",468
16700,"all","8-9","Year 3",2013,"Spelling",461.7
16700,"all","8-9","Year 3",2014,"Spelling",472
16700,"all","8-9","Year 3",2015,"Spelling",465.4
16700,"all","8-9","Year 3",2016,"Spelling",473.6
16700,"all","8-9","Year 3",2017,"Spelling",471.6
16700,"all","8-9","Year 3",2018,"Spelling",472.2
16700,"all","8-9","Year 3",2019,"Spelling",473.6
16700,"all","8-9","Year 3",2021,"Spelling",477.6
16900,"all","8-9","Year 3",2008,"Spelling",405.8
16900,"all","8-9","Year 3",2009,"Spelling",400
16900,"all","8-9","Year 3",2010,"Spelling",404.8
16900,"all","8-9","Year 3",2011,"Spelling",402.5
16900,"all","8-9","Year 3",2012,"Spelling",415.3
16900,"all","8-9","Year 3",2013,"Spelling",410.1
16900,"all","8-9","Year 3",2014,"Spelling",415.7
16900,"all","8-9","Year 3",2015,"Spelling",403.8
16900,"all","8-9","Year 3",2016,"Spelling",420
16900,"all","8-9","Year 3",2017,"Spelling",413.7
16900,"all","8-9","Year 3",2018,"Spelling",412.7
16900,"all","8-9","Year 3",2019,"Spelling",408.5
16900,"all","8-9","Year 3",2021,"Spelling",410.4
16950,"all","8-9","Year 3",2008,"Spelling",395.3
16950,"all","8-9","Year 3",2009,"Spelling",393.2
16950,"all","8-9","Year 3",2010,"Spelling",391
16950,"all","8-9","Year 3",2011,"Spelling",397.4
16950,"all","8-9","Year 3",2012,"Spelling",409.5
16950,"all","8-9","Year 3",2013,"Spelling",401.3
16950,"all","8-9","Year 3",2014,"Spelling",399.5
16950,"all","8-9","Year 3",2015,"Spelling",392.2
16950,"all","8-9","Year 3",2016,"Spelling",398.9
16950,"all","8-9","Year 3",2017,"Spelling",400.2
16950,"all","8-9","Year 3",2018,"Spelling",402.4
16950,"all","8-9","Year 3",2019,"Spelling",397.1
16950,"all","8-9","Year 3",2021,"Spelling",396
17000,"all","8-9","Year 3",2008,"Spelling",399.3
17000,"all","8-9","Year 3",2009,"Spelling",407.9
17000,"all","8-9","Year 3",2010,"Spelling",386.5
17000,"all","8-9","Year 3",2011,"Spelling",387.2
17000,"all","8-9","Year 3",2012,"Spelling",400.7
17000,"all","8-9","Year 3",2013,"Spelling",402.1
17000,"all","8-9","Year 3",2014,"Spelling",406.6
17000,"all","8-9","Year 3",2015,"Spelling",392.9
17000,"all","8-9","Year 3",2016,"Spelling",399.2
17000,"all","8-9","Year 3",2017,"Spelling",384.3
17000,"all","8-9","Year 3",2018,"Spelling",397.6
17000,"all","8-9","Year 3",2019,"Spelling",398.8
17000,"all","8-9","Year 3",2021,"Spelling",396.9
17040,"all","8-9","Year 3",2008,"Spelling",392.4
17040,"all","8-9","Year 3",2009,"Spelling",399
17040,"all","8-9","Year 3",2010,"Spelling",391.7
17040,"all","8-9","Year 3",2011,"Spelling",398.1
17040,"all","8-9","Year 3",2012,"Spelling",395.8
17040,"all","8-9","Year 3",2013,"Spelling",392.9
17040,"all","8-9","Year 3",2014,"Spelling",389.9
17040,"all","8-9","Year 3",2015,"Spelling",381.4
17040,"all","8-9","Year 3",2016,"Spelling",395.6
17040,"all","8-9","Year 3",2017,"Spelling",391.9
17040,"all","8-9","Year 3",2018,"Spelling",389
17040,"all","8-9","Year 3",2019,"Spelling",384.8
17040,"all","8-9","Year 3",2021,"Spelling",378.6
17080,"all","8-9","Year 3",2008,"Spelling",393.7
17080,"all","8-9","Year 3",2009,"Spelling",397.9
17080,"all","8-9","Year 3",2010,"Spelling",391.7
17080,"all","8-9","Year 3",2011,"Spelling",420.7
17080,"all","8-9","Year 3",2012,"Spelling",413.1
17080,"all","8-9","Year 3",2013,"Spelling",395.9
17080,"all","8-9","Year 3",2014,"Spelling",406.2
17080,"all","8-9","Year 3",2015,"Spelling",392.8
17080,"all","8-9","Year 3",2016,"Spelling",393.6
17080,"all","8-9","Year 3",2017,"Spelling",390.4
17080,"all","8-9","Year 3",2018,"Spelling",413.7
17080,"all","8-9","Year 3",2019,"Spelling",395.3
17080,"all","8-9","Year 3",2021,"Spelling",411.6
17100,"all","8-9","Year 3",2008,"Spelling",462.2
17100,"all","8-9","Year 3",2009,"Spelling",464.9
17100,"all","8-9","Year 3",2010,"Spelling",451.9
17100,"all","8-9","Year 3",2011,"Spelling",467.9
17100,"all","8-9","Year 3",2012,"Spelling",472.5
17100,"all","8-9","Year 3",2013,"Spelling",453.9
17100,"all","8-9","Year 3",2014,"Spelling",459.3
17100,"all","8-9","Year 3",2015,"Spelling",456.1
17100,"all","8-9","Year 3",2016,"Spelling",472.9
17100,"all","8-9","Year 3",2017,"Spelling",467.3
17100,"all","8-9","Year 3",2018,"Spelling",467.2
17100,"all","8-9","Year 3",2019,"Spelling",460.1
17100,"all","8-9","Year 3",2021,"Spelling",472.9
17150,"all","8-9","Year 3",2008,"Spelling",432.2
17150,"all","8-9","Year 3",2009,"Spelling",438.5
17150,"all","8-9","Year 3",2010,"Spelling",426.8
17150,"all","8-9","Year 3",2011,"Spelling",434.2
17150,"all","8-9","Year 3",2012,"Spelling",441.3
17150,"all","8-9","Year 3",2013,"Spelling",432.3
17150,"all","8-9","Year 3",2014,"Spelling",435.5
17150,"all","8-9","Year 3",2015,"Spelling",432.6
17150,"all","8-9","Year 3",2016,"Spelling",439
17150,"all","8-9","Year 3",2017,"Spelling",438.3
17150,"all","8-9","Year 3",2018,"Spelling",438.5
17150,"all","8-9","Year 3",2019,"Spelling",442.2
17150,"all","8-9","Year 3",2021,"Spelling",442.8
17200,"all","8-9","Year 3",2008,"Spelling",434.3
17200,"all","8-9","Year 3",2009,"Spelling",444.2
17200,"all","8-9","Year 3",2010,"Spelling",436
17200,"all","8-9","Year 3",2011,"Spelling",442.5
17200,"all","8-9","Year 3",2012,"Spelling",451.1
17200,"all","8-9","Year 3",2013,"Spelling",440.8
17200,"all","8-9","Year 3",2014,"Spelling",442.6
17200,"all","8-9","Year 3",2015,"Spelling",441.5
17200,"all","8-9","Year 3",2016,"Spelling",458.3
17200,"all","8-9","Year 3",2017,"Spelling",442.5
17200,"all","8-9","Year 3",2018,"Spelling",450.8
17200,"all","8-9","Year 3",2019,"Spelling",444.5
17200,"all","8-9","Year 3",2021,"Spelling",449.6
17310,"all","8-9","Year 3",2008,"Spelling",388
17310,"all","8-9","Year 3",2009,"Spelling",391.5
17310,"all","8-9","Year 3",2010,"Spelling",376.9
17310,"all","8-9","Year 3",2011,"Spelling",377.9
17310,"all","8-9","Year 3",2012,"Spelling",395.1
17310,"all","8-9","Year 3",2013,"Spelling",389.2
17310,"all","8-9","Year 3",2014,"Spelling",393.3
17310,"all","8-9","Year 3",2015,"Spelling",387.1
17310,"all","8-9","Year 3",2016,"Spelling",392.4
17310,"all","8-9","Year 3",2017,"Spelling",398.1
17310,"all","8-9","Year 3",2018,"Spelling",395.3
17310,"all","8-9","Year 3",2019,"Spelling",400.4
17310,"all","8-9","Year 3",2021,"Spelling",404.9
17350,"all","8-9","Year 3",2008,"Spelling",410.8
17350,"all","8-9","Year 3",2009,"Spelling",411.4
17350,"all","8-9","Year 3",2010,"Spelling",404.1
17350,"all","8-9","Year 3",2011,"Spelling",417.4
17350,"all","8-9","Year 3",2012,"Spelling",410.7
17350,"all","8-9","Year 3",2013,"Spelling",398.9
17350,"all","8-9","Year 3",2014,"Spelling",398.9
17350,"all","8-9","Year 3",2015,"Spelling",396.6
17350,"all","8-9","Year 3",2016,"Spelling",416
17350,"all","8-9","Year 3",2017,"Spelling",398.6
17350,"all","8-9","Year 3",2018,"Spelling",373.8
17350,"all","8-9","Year 3",2019,"Spelling",409
17350,"all","8-9","Year 3",2021,"Spelling",415.6
17400,"all","8-9","Year 3",2008,"Spelling",396.8
17400,"all","8-9","Year 3",2009,"Spelling",379.7
17400,"all","8-9","Year 3",2010,"Spelling",366.1
17400,"all","8-9","Year 3",2011,"Spelling",396.7
17400,"all","8-9","Year 3",2012,"Spelling",395.9
17400,"all","8-9","Year 3",2013,"Spelling",373.7
17400,"all","8-9","Year 3",2014,"Spelling",389.5
17400,"all","8-9","Year 3",2015,"Spelling",368
17400,"all","8-9","Year 3",2016,"Spelling",409
17400,"all","8-9","Year 3",2017,"Spelling",380.3
17400,"all","8-9","Year 3",2018,"Spelling",363.5
17400,"all","8-9","Year 3",2019,"Spelling",368.4
17400,"all","8-9","Year 3",2021,"Spelling",370.8
17420,"all","8-9","Year 3",2008,"Spelling",447.4
17420,"all","8-9","Year 3",2009,"Spelling",450.9
17420,"all","8-9","Year 3",2010,"Spelling",439.3
17420,"all","8-9","Year 3",2011,"Spelling",446.1
17420,"all","8-9","Year 3",2012,"Spelling",455.8
17420,"all","8-9","Year 3",2013,"Spelling",446.8
17420,"all","8-9","Year 3",2014,"Spelling",451.9
17420,"all","8-9","Year 3",2015,"Spelling",449
17420,"all","8-9","Year 3",2016,"Spelling",464.9
17420,"all","8-9","Year 3",2017,"Spelling",463.1
17420,"all","8-9","Year 3",2018,"Spelling",458.8
17420,"all","8-9","Year 3",2019,"Spelling",462.1
17420,"all","8-9","Year 3",2021,"Spelling",473.8
17550,"all","8-9","Year 3",2008,"Spelling",415.8
17550,"all","8-9","Year 3",2009,"Spelling",418.6
17550,"all","8-9","Year 3",2010,"Spelling",402.9
17550,"all","8-9","Year 3",2011,"Spelling",409.5
17550,"all","8-9","Year 3",2012,"Spelling",420.5
17550,"all","8-9","Year 3",2013,"Spelling",412.6
17550,"all","8-9","Year 3",2014,"Spelling",410.2
17550,"all","8-9","Year 3",2015,"Spelling",402.5
17550,"all","8-9","Year 3",2016,"Spelling",414.8
17550,"all","8-9","Year 3",2017,"Spelling",411.1
17550,"all","8-9","Year 3",2018,"Spelling",413.4
17550,"all","8-9","Year 3",2019,"Spelling",413.8
17550,"all","8-9","Year 3",2021,"Spelling",419.2
17620,"all","8-9","Year 3",2008,"Spelling",392.7
17620,"all","8-9","Year 3",2009,"Spelling",397.8
17620,"all","8-9","Year 3",2010,"Spelling",377.9
17620,"all","8-9","Year 3",2011,"Spelling",390.4
17620,"all","8-9","Year 3",2012,"Spelling",392.9
17620,"all","8-9","Year 3",2013,"Spelling",396.1
17620,"all","8-9","Year 3",2014,"Spelling",376.9
17620,"all","8-9","Year 3",2015,"Spelling",384.1
17620,"all","8-9","Year 3",2016,"Spelling",398.6
17620,"all","8-9","Year 3",2017,"Spelling",393.9
17620,"all","8-9","Year 3",2018,"Spelling",393.6
17620,"all","8-9","Year 3",2019,"Spelling",396.8
17620,"all","8-9","Year 3",2021,"Spelling",398.8
17640,"all","8-9","Year 3",2008,"Spelling",399.9
17640,"all","8-9","Year 3",2009,"Spelling",402.9
17640,"all","8-9","Year 3",2010,"Spelling",391.1
17640,"all","8-9","Year 3",2011,"Spelling",395.3
17640,"all","8-9","Year 3",2012,"Spelling",396.7
17640,"all","8-9","Year 3",2013,"Spelling",384.9
17640,"all","8-9","Year 3",2014,"Spelling",405.5
17640,"all","8-9","Year 3",2015,"Spelling",385.6
17640,"all","8-9","Year 3",2016,"Spelling",377.1
17640,"all","8-9","Year 3",2017,"Spelling",387.5
17640,"all","8-9","Year 3",2018,"Spelling",375.1
17640,"all","8-9","Year 3",2019,"Spelling",382.1
17640,"all","8-9","Year 3",2021,"Spelling",412.2
17650,"all","8-9","Year 3",2008,"Spelling",380.9
17650,"all","8-9","Year 3",2009,"Spelling",366.4
17650,"all","8-9","Year 3",2010,"Spelling",366.8
17650,"all","8-9","Year 3",2011,"Spelling",391
17650,"all","8-9","Year 3",2012,"Spelling",368
17650,"all","8-9","Year 3",2013,"Spelling",388.8
17650,"all","8-9","Year 3",2014,"Spelling",368.8
17650,"all","8-9","Year 3",2015,"Spelling",381.1
17650,"all","8-9","Year 3",2016,"Spelling",401.7
17650,"all","8-9","Year 3",2017,"Spelling",393.6
17650,"all","8-9","Year 3",2018,"Spelling",374.2
17650,"all","8-9","Year 3",2019,"Spelling",405.9
17650,"all","8-9","Year 3",2021,"Spelling",370
17750,"all","8-9","Year 3",2008,"Spelling",401.5
17750,"all","8-9","Year 3",2009,"Spelling",413
17750,"all","8-9","Year 3",2010,"Spelling",401.3
17750,"all","8-9","Year 3",2011,"Spelling",415.1
17750,"all","8-9","Year 3",2012,"Spelling",413
17750,"all","8-9","Year 3",2013,"Spelling",406.7
17750,"all","8-9","Year 3",2014,"Spelling",412.7
17750,"all","8-9","Year 3",2015,"Spelling",403.8
17750,"all","8-9","Year 3",2016,"Spelling",419.3
17750,"all","8-9","Year 3",2017,"Spelling",410.4
17750,"all","8-9","Year 3",2018,"Spelling",411.4
17750,"all","8-9","Year 3",2019,"Spelling",415.6
17750,"all","8-9","Year 3",2021,"Spelling",413.9
17850,"all","8-9","Year 3",2008,"Spelling",360
17850,"all","8-9","Year 3",2009,"Spelling",358.3
17850,"all","8-9","Year 3",2010,"Spelling",387.1
17850,"all","8-9","Year 3",2011,"Spelling",395.3
17850,"all","8-9","Year 3",2012,"Spelling",383.4
17850,"all","8-9","Year 3",2013,"Spelling",383.4
17850,"all","8-9","Year 3",2014,"Spelling",377
17850,"all","8-9","Year 3",2015,"Spelling",362.3
17850,"all","8-9","Year 3",2016,"Spelling",396
17850,"all","8-9","Year 3",2017,"Spelling",405.2
17850,"all","8-9","Year 3",2018,"Spelling",398.8
17850,"all","8-9","Year 3",2019,"Spelling",378.2
17850,"all","8-9","Year 3",2021,"Spelling",425.7
17900,"all","8-9","Year 3",2008,"Spelling",366.7
17900,"all","8-9","Year 3",2009,"Spelling",349.6
17900,"all","8-9","Year 3",2010,"Spelling",356.1
17900,"all","8-9","Year 3",2011,"Spelling",378.4
17900,"all","8-9","Year 3",2012,"Spelling",342.3
17900,"all","8-9","Year 3",2013,"Spelling",352.6
17900,"all","8-9","Year 3",2014,"Spelling",348.7
17900,"all","8-9","Year 3",2015,"Spelling",343.2
17900,"all","8-9","Year 3",2016,"Spelling",365.4
17900,"all","8-9","Year 3",2017,"Spelling",370.1
17900,"all","8-9","Year 3",2018,"Spelling",368.6
17900,"all","8-9","Year 3",2019,"Spelling",387.4
17900,"all","8-9","Year 3",2021,"Spelling",386.1
17950,"all","8-9","Year 3",2008,"Spelling",373.3
17950,"all","8-9","Year 3",2009,"Spelling",395.6
17950,"all","8-9","Year 3",2010,"Spelling",403.9
17950,"all","8-9","Year 3",2011,"Spelling",395.9
17950,"all","8-9","Year 3",2012,"Spelling",375.2
17950,"all","8-9","Year 3",2013,"Spelling",360.7
17950,"all","8-9","Year 3",2014,"Spelling",372.7
17950,"all","8-9","Year 3",2015,"Spelling",391.3
17950,"all","8-9","Year 3",2016,"Spelling",413.6
17950,"all","8-9","Year 3",2017,"Spelling",398.9
17950,"all","8-9","Year 3",2018,"Spelling",406.6
17950,"all","8-9","Year 3",2019,"Spelling",391.5
17950,"all","8-9","Year 3",2021,"Spelling",380.1
18020,"all","8-9","Year 3",2008,"Spelling",388.2
18020,"all","8-9","Year 3",2009,"Spelling",386.3
18020,"all","8-9","Year 3",2010,"Spelling",365.1
18020,"all","8-9","Year 3",2011,"Spelling",384.3
18020,"all","8-9","Year 3",2012,"Spelling",380.3
18020,"all","8-9","Year 3",2013,"Spelling",387.3
18020,"all","8-9","Year 3",2014,"Spelling",380.8
18020,"all","8-9","Year 3",2015,"Spelling",387.2
18020,"all","8-9","Year 3",2016,"Spelling",393.7
18020,"all","8-9","Year 3",2017,"Spelling",392.5
18020,"all","8-9","Year 3",2018,"Spelling",392.6
18020,"all","8-9","Year 3",2019,"Spelling",380.4
18020,"all","8-9","Year 3",2021,"Spelling",380.9
18050,"all","8-9","Year 3",2008,"Spelling",437.3
18050,"all","8-9","Year 3",2009,"Spelling",442.6
18050,"all","8-9","Year 3",2010,"Spelling",436.2
18050,"all","8-9","Year 3",2011,"Spelling",444.4
18050,"all","8-9","Year 3",2012,"Spelling",448.5
18050,"all","8-9","Year 3",2013,"Spelling",444.4
18050,"all","8-9","Year 3",2014,"Spelling",450.2
18050,"all","8-9","Year 3",2015,"Spelling",443.5
18050,"all","8-9","Year 3",2016,"Spelling",457.8
18050,"all","8-9","Year 3",2017,"Spelling",449.8
18050,"all","8-9","Year 3",2018,"Spelling",448.4
18050,"all","8-9","Year 3",2019,"Spelling",455.8
18050,"all","8-9","Year 3",2021,"Spelling",455.9
18100,"all","8-9","Year 3",2008,"Spelling",392.3
18100,"all","8-9","Year 3",2009,"Spelling",408
18100,"all","8-9","Year 3",2010,"Spelling",397.5
18100,"all","8-9","Year 3",2011,"Spelling",392.4
18100,"all","8-9","Year 3",2012,"Spelling",408.1
18100,"all","8-9","Year 3",2013,"Spelling",380.7
18100,"all","8-9","Year 3",2014,"Spelling",389
18100,"all","8-9","Year 3",2015,"Spelling",399.5
18100,"all","8-9","Year 3",2016,"Spelling",380.3
18100,"all","8-9","Year 3",2017,"Spelling",375.3
18100,"all","8-9","Year 3",2018,"Spelling",392.5
18100,"all","8-9","Year 3",2019,"Spelling",423.9
18100,"all","8-9","Year 3",2021,"Spelling",400.8
18200,"all","8-9","Year 3",2008,"Spelling",375.5
18200,"all","8-9","Year 3",2009,"Spelling",363.8
18200,"all","8-9","Year 3",2010,"Spelling",379.1
18200,"all","8-9","Year 3",2011,"Spelling",367.5
18200,"all","8-9","Year 3",2012,"Spelling",358.4
18200,"all","8-9","Year 3",2013,"Spelling",360.5
18200,"all","8-9","Year 3",2014,"Spelling",358.5
18200,"all","8-9","Year 3",2015,"Spelling",363.8
18200,"all","8-9","Year 3",2016,"Spelling",378.8
18200,"all","8-9","Year 3",2017,"Spelling",364.1
18200,"all","8-9","Year 3",2018,"Spelling",349
18200,"all","8-9","Year 3",2019,"Spelling",357.9
18200,"all","8-9","Year 3",2021,"Spelling",378.8
18230,"all","8-9","Year 3",2008,"Spelling",402.2
18230,"all","8-9","Year 3",2009,"Spelling",402.5
18230,"all","8-9","Year 3",2010,"Spelling",390.3
18230,"all","8-9","Year 3",2011,"Spelling",397.8
18230,"all","8-9","Year 3",2012,"Spelling",406.3
18230,"all","8-9","Year 3",2013,"Spelling",399.6
18230,"all","8-9","Year 3",2014,"Spelling",396.1
18230,"all","8-9","Year 3",2015,"Spelling",395.4
18230,"all","8-9","Year 3",2016,"Spelling",400
18230,"all","8-9","Year 3",2017,"Spelling",404.4
18230,"all","8-9","Year 3",2018,"Spelling",399.3
18230,"all","8-9","Year 3",2019,"Spelling",396.9
18230,"all","8-9","Year 3",2021,"Spelling",390.9
18250,"all","8-9","Year 3",2008,"Spelling",457.6
18250,"all","8-9","Year 3",2009,"Spelling",470.9
18250,"all","8-9","Year 3",2010,"Spelling",458.8
18250,"all","8-9","Year 3",2011,"Spelling",463.8
18250,"all","8-9","Year 3",2012,"Spelling",474.5
18250,"all","8-9","Year 3",2013,"Spelling",474.1
18250,"all","8-9","Year 3",2014,"Spelling",481.9
18250,"all","8-9","Year 3",2015,"Spelling",481.4
18250,"all","8-9","Year 3",2016,"Spelling",487.2
18250,"all","8-9","Year 3",2017,"Spelling",483.7
18250,"all","8-9","Year 3",2018,"Spelling",483.1
18250,"all","8-9","Year 3",2019,"Spelling",483.7
18250,"all","8-9","Year 3",2021,"Spelling",498.5
18350,"all","8-9","Year 3",2008,"Spelling",407.9
18350,"all","8-9","Year 3",2009,"Spelling",402.3
18350,"all","8-9","Year 3",2010,"Spelling",403.8
18350,"all","8-9","Year 3",2011,"Spelling",408.1
18350,"all","8-9","Year 3",2012,"Spelling",422.1
18350,"all","8-9","Year 3",2013,"Spelling",410.6
18350,"all","8-9","Year 3",2014,"Spelling",409.9
18350,"all","8-9","Year 3",2015,"Spelling",406.9
18350,"all","8-9","Year 3",2016,"Spelling",413.1
18350,"all","8-9","Year 3",2017,"Spelling",407.7
18350,"all","8-9","Year 3",2018,"Spelling",414.7
18350,"all","8-9","Year 3",2019,"Spelling",415.1
18350,"all","8-9","Year 3",2021,"Spelling",423.3
18400,"all","8-9","Year 3",2008,"Spelling",402
18400,"all","8-9","Year 3",2009,"Spelling",409.7
18400,"all","8-9","Year 3",2010,"Spelling",395.7
18400,"all","8-9","Year 3",2011,"Spelling",399.8
18400,"all","8-9","Year 3",2012,"Spelling",406.7
18400,"all","8-9","Year 3",2013,"Spelling",403
18400,"all","8-9","Year 3",2014,"Spelling",391.4
18400,"all","8-9","Year 3",2015,"Spelling",395
18400,"all","8-9","Year 3",2016,"Spelling",401.9
18400,"all","8-9","Year 3",2017,"Spelling",408
18400,"all","8-9","Year 3",2018,"Spelling",408.9
18400,"all","8-9","Year 3",2019,"Spelling",413.7
18400,"all","8-9","Year 3",2021,"Spelling",418.9
18450,"all","8-9","Year 3",2008,"Spelling",411.7
18450,"all","8-9","Year 3",2009,"Spelling",418
18450,"all","8-9","Year 3",2010,"Spelling",410
18450,"all","8-9","Year 3",2011,"Spelling",413.9
18450,"all","8-9","Year 3",2012,"Spelling",421.9
18450,"all","8-9","Year 3",2013,"Spelling",422.3
18450,"all","8-9","Year 3",2014,"Spelling",420
18450,"all","8-9","Year 3",2015,"Spelling",415.5
18450,"all","8-9","Year 3",2016,"Spelling",427.3
18450,"all","8-9","Year 3",2017,"Spelling",419.1
18450,"all","8-9","Year 3",2018,"Spelling",421.9
18450,"all","8-9","Year 3",2019,"Spelling",425.1
18450,"all","8-9","Year 3",2021,"Spelling",429.9
18500,"all","8-9","Year 3",2008,"Spelling",458.4
18500,"all","8-9","Year 3",2009,"Spelling",463.6
18500,"all","8-9","Year 3",2010,"Spelling",454.7
18500,"all","8-9","Year 3",2011,"Spelling",465.9
18500,"all","8-9","Year 3",2012,"Spelling",471.8
18500,"all","8-9","Year 3",2013,"Spelling",468.5
18500,"all","8-9","Year 3",2014,"Spelling",470.1
18500,"all","8-9","Year 3",2015,"Spelling",467.8
18500,"all","8-9","Year 3",2016,"Spelling",479.9
18500,"all","8-9","Year 3",2017,"Spelling",475.7
18500,"all","8-9","Year 3",2018,"Spelling",468.2
18500,"all","8-9","Year 3",2019,"Spelling",474.6
18500,"all","8-9","Year 3",2021,"Spelling",481.8
18710,"all","8-9","Year 3",2008,"Spelling",420.2
18710,"all","8-9","Year 3",2009,"Spelling",396.8
18710,"all","8-9","Year 3",2010,"Spelling",398.6
18710,"all","8-9","Year 3",2011,"Spelling",412.1
18710,"all","8-9","Year 3",2012,"Spelling",424.4
18710,"all","8-9","Year 3",2013,"Spelling",399.6
18710,"all","8-9","Year 3",2014,"Spelling",410.2
18710,"all","8-9","Year 3",2015,"Spelling",414.4
18710,"all","8-9","Year 3",2016,"Spelling",399.7
18710,"all","8-9","Year 3",2017,"Spelling",406.8
18710,"all","8-9","Year 3",2018,"Spelling",396.6
18710,"all","8-9","Year 3",2019,"Spelling",392.3
18710,"all","8-9","Year 3",2021,"Spelling",388
19399,"all","8-9","Year 3",2008,"Spelling",402.3
19399,"all","8-9","Year 3",2009,"Spelling",391.4
19399,"all","8-9","Year 3",2013,"Spelling",409.1
19399,"all","8-9","Year 3",2016,"Spelling",487.9
19399,"all","8-9","Year 3",2018,"Spelling",435.6
19399,"all","8-9","Year 3",2021,"Spelling",387
20110,"all","8-9","Year 3",2008,"Spelling",402.9
20110,"all","8-9","Year 3",2009,"Spelling",409.1
20110,"all","8-9","Year 3",2010,"Spelling",389
20110,"all","8-9","Year 3",2011,"Spelling",396.3
20110,"all","8-9","Year 3",2012,"Spelling",388.8
20110,"all","8-9","Year 3",2013,"Spelling",388.3
20110,"all","8-9","Year 3",2014,"Spelling",409.8
20110,"all","8-9","Year 3",2015,"Spelling",403.6
20110,"all","8-9","Year 3",2016,"Spelling",400.8
20110,"all","8-9","Year 3",2017,"Spelling",390.6
20110,"all","8-9","Year 3",2018,"Spelling",408.1
20110,"all","8-9","Year 3",2019,"Spelling",414.1
20110,"all","8-9","Year 3",2021,"Spelling",419
20260,"all","8-9","Year 3",2008,"Spelling",385.1
20260,"all","8-9","Year 3",2009,"Spelling",392.6
20260,"all","8-9","Year 3",2010,"Spelling",391.5
20260,"all","8-9","Year 3",2011,"Spelling",400.3
20260,"all","8-9","Year 3",2012,"Spelling",392.4
20260,"all","8-9","Year 3",2013,"Spelling",393.4
20260,"all","8-9","Year 3",2014,"Spelling",387.1
20260,"all","8-9","Year 3",2015,"Spelling",385.3
20260,"all","8-9","Year 3",2016,"Spelling",391.5
20260,"all","8-9","Year 3",2017,"Spelling",377.9
20260,"all","8-9","Year 3",2018,"Spelling",374.8
20260,"all","8-9","Year 3",2019,"Spelling",392.3
20260,"all","8-9","Year 3",2021,"Spelling",382.3
20570,"all","8-9","Year 3",2008,"Spelling",401
20570,"all","8-9","Year 3",2009,"Spelling",407.8
20570,"all","8-9","Year 3",2010,"Spelling",392.6
20570,"all","8-9","Year 3",2011,"Spelling",401.4
20570,"all","8-9","Year 3",2012,"Spelling",404.5
20570,"all","8-9","Year 3",2013,"Spelling",400.8
20570,"all","8-9","Year 3",2014,"Spelling",402.3
20570,"all","8-9","Year 3",2015,"Spelling",402.2
20570,"all","8-9","Year 3",2016,"Spelling",408.7
20570,"all","8-9","Year 3",2017,"Spelling",402.6
20570,"all","8-9","Year 3",2018,"Spelling",400.1
20570,"all","8-9","Year 3",2019,"Spelling",408.4
20570,"all","8-9","Year 3",2021,"Spelling",412.9
20660,"all","8-9","Year 3",2008,"Spelling",426.5
20660,"all","8-9","Year 3",2009,"Spelling",432.6
20660,"all","8-9","Year 3",2010,"Spelling",422.6
20660,"all","8-9","Year 3",2011,"Spelling",424.5
20660,"all","8-9","Year 3",2012,"Spelling",433.8
20660,"all","8-9","Year 3",2013,"Spelling",430.1
20660,"all","8-9","Year 3",2014,"Spelling",431.5
20660,"all","8-9","Year 3",2015,"Spelling",437.4
20660,"all","8-9","Year 3",2016,"Spelling",446.3
20660,"all","8-9","Year 3",2017,"Spelling",437
20660,"all","8-9","Year 3",2018,"Spelling",441
20660,"all","8-9","Year 3",2019,"Spelling",445.5
20660,"all","8-9","Year 3",2021,"Spelling",446.2
20740,"all","8-9","Year 3",2008,"Spelling",403
20740,"all","8-9","Year 3",2009,"Spelling",413.8
20740,"all","8-9","Year 3",2010,"Spelling",400.3
20740,"all","8-9","Year 3",2011,"Spelling",416.2
20740,"all","8-9","Year 3",2012,"Spelling",418.6
20740,"all","8-9","Year 3",2013,"Spelling",401
20740,"all","8-9","Year 3",2014,"Spelling",404.4
20740,"all","8-9","Year 3",2015,"Spelling",401.6
20740,"all","8-9","Year 3",2016,"Spelling",416
20740,"all","8-9","Year 3",2017,"Spelling",406
